course_dt_id,course_id,sequence,place_name,day
2309160003,e_e010678,2,월미바다열차,2023-09-16
2309160005,e_e010678,4,마이랜드,2023-09-16
2308260012,e_e010683,11,달빛축제공원,2023-08-26
2308260004,e_e010683,5,현대프리미엄아울렛 송도,2023-08-26
2309040007,e_e010689,6,롯데마트_월드타워점,2023-09-04
2309040003,e_e010689,2,체다앤올리,2023-09-04
2308240009,e_e010700,8,신세계백화점 의정부,2023-08-24
2308300002,e_e010712,2,독용산성,2023-08-30
2308270003,e_e010713,2,망원시장,2023-08-27
2308260003,e_e010715,2,뇌운계곡,2023-08-26
2308260006,e_e010715,5,산정호수가든,2023-08-26
2308260004,e_e010715,3,청운쉼터,2023-08-26
2308260005,e_e010715,4,솟대,2023-08-26
2308260003,e_e010716,3,운멜로 1호점,2023-08-26
2308240003,e_e010720,3,갤러리아백화점 센터시티점,2023-08-24
2308240002,e_e010720,2,에이프런,2023-08-24
2308250006,e_e010722,5,국립중앙박물관,2023-08-25
2308250008,e_e010722,7,이촌한강공원,2023-08-25
2308260002,e_e010724,2,올리브영 현대프리미엄아울렛스페이스원점,2023-08-26
2308240005,e_e010729,4,퍼들하우스,2023-08-24
2308240004,e_e010729,3,신사공원,2023-08-24
2308240003,e_e010729,2,올리브영 압구정,2023-08-24
2308240006,e_e010729,5,신사동 가로수길,2023-08-24
2308300005,e_e010734,4,존앤맷 타코 미사본점,2023-08-30
2308300006,e_e010734,5,나인블럭 뷰 팔당점,2023-08-30
2308300004,e_e010734,3,스타필드 하남,2023-08-30
2308260002,e_e010735,2,누메로뜨레쓰,2023-08-26
2308260004,e_e010735,4,코끼리베이글,2023-08-26
2308260005,e_e010735,5,컴오프,2023-08-26
2308260006,e_e010735,6,서울숲,2023-08-26
2308260007,e_e010735,7,홍화돈,2023-08-26
2308260009,e_e010735,8,올리브영 남양주별내점,2023-08-26
2308260004,e_e010736,4,화성 융건릉,2023-08-26
2308260002,e_e010736,2,물향기수목원,2023-08-26
2309070002,e_e010740,2,아오바바,2023-09-07
2308240003,e_e010741,3,미도,2023-08-24
2308270003,e_e010744,2,매화쌈밥 광명점,2023-08-27
2308270006,e_e010744,4,독용산성,2023-08-27
2308270004,e_e010744,3,물향기수목원,2023-08-27
2308240004,e_e010747,4,관악산,2023-08-24
2308240002,e_e010747,2,과천향교,2023-08-24
2308270004,e_e010753,4,개여울,2023-08-27
2309090005,e_e010755,5,안산문화원,2023-09-09
2309090004,e_e010755,4,ER NC백화점 고잔,2023-09-09
2309090002,e_e010755,2,화랑유원지,2023-09-09
2309090003,e_e010755,3,안산산업역사박물관,2023-09-09
2309020004,e_e010759,3,올리브영 수원호매실점,2023-09-02
2309020003,e_e010759,2,우동일번가,2023-09-02
2308270003,e_e010763,2,스타필드 고양,2023-08-27
2308280002,e_e010765,2,국립중앙박물관,2023-08-28
2308270002,e_e010766,2,서울랜드,2023-08-27
2308270003,e_e010766,3,봉덕칼국수,2023-08-27
2308260015,e_e010769,15,수원화성박물관,2023-08-26
2308260008,e_e010769,8,화성행궁,2023-08-26
2308260005,e_e010769,5,팔달문시장,2023-08-26
2308260007,e_e010769,7,메모리아마넷,2023-08-26
2308260016,e_e010769,16,화성행궁,2023-08-26
2308270005,e_e010773,4,아시아출판문화정보센터,2023-08-27
2308270006,e_e010773,5,출판도시 활판인쇄박물관,2023-08-27
2308270008,e_e010773,7,미메시스 아트 뮤지엄,2023-08-27
2308270010,e_e010773,9,롯데프리미엄아울렛 파주점,2023-08-27
2308290005,e_e010775,4,밀리앤코카페,2023-08-29
2308290006,e_e010775,5,카카오프렌즈 홍대 플래그십 스토어,2023-08-29
2308270004,e_e010779,3,책테마파크,2023-08-27
2308270005,e_e010779,4,인천 차이나타운,2023-08-27
2308270003,e_e010779,2,한국이민사박물관,2023-08-27
2308270004,e_e010782,4,파라다이스시티,2023-08-27
2308270002,e_e010782,2,BMW 드라이빙센터,2023-08-27
2308270006,e_e010782,5,선녀바위,2023-08-27
2308270007,e_e010782,6,고목정,2023-08-27
2308260007,e_e010798,6,자라 롯데몰 수지점,2023-08-26
2308260006,e_e010798,4,에이프레임,2023-08-26
2308260003,e_e010798,2,화성행궁,2023-08-26
2308270002,e_e010803,2,안성팜랜드,2023-08-27
2308270003,e_e010803,3,스타필드 안성,2023-08-27
2308250004,e_e010812,4,아이라이크마운틴,2023-08-25
2308250002,e_e010812,2,일산호수공원,2023-08-25
2308250005,e_e010812,5,스타필드 고양,2023-08-25
2308270005,e_e010814,4,스타필드 하남,2023-08-27
2308250004,e_e010831,4,바르바커피 타워 360,2023-08-25
2308250003,e_e010831,3,대부바다향기테마파크,2023-08-25
2308270002,e_e010838,2,갤럭시 롯데몰 수원점,2023-08-27
2308270005,e_e010838,5,화성행궁,2023-08-27
2308260002,e_e010843,2,엑스이스케이프 홍대놀이터점,2023-08-26
2308260004,e_e010843,3,스페이스휴,2023-08-26
2308260005,e_e010843,4,굽네 플레이타운,2023-08-26
2308260002,e_e010850,2,니지모리 스튜디오,2023-08-26
2308260002,e_e010852,2,농협하나로마트 부전,2023-08-26
2308260004,e_e010852,4,지산유원지,2023-08-26
2308260005,e_e010852,5,마담파이,2023-08-26
2308260005,e_e010868,5,올드타운,2023-08-26
2308260002,e_e010868,2,신신분식,2023-08-26
2308270002,e_e010884,2,호암미술관,2023-08-27
2308270004,e_e010884,4,중국성,2023-08-27
2309020004,e_e010893,5,수원프리미엄아울렛,2023-09-02
2309020002,e_e010893,2,파주놀이구름,2023-09-02
2309010006,e_e010900,6,스타필드 고양,2023-09-01
2309010008,e_e010900,8,아쿠아필드 고양,2023-09-01
2308270003,e_e010915,3,디비하우스,2023-08-27
2308270002,e_e010915,2,루덴시아,2023-08-27
2308260003,e_e010921,3,김포 아트빌리지,2023-08-26
2308260002,e_e010921,2,컨텍스트카페,2023-08-26
2308250009,e_e010926,9,서곶근린공원,2023-08-25
2308250005,e_e010935,4,총각칼국수,2023-08-25
2308250004,e_e010935,3,그래픽,2023-08-25
2308290002,e_e010937,2,양주시립민복진미술관,2023-08-29
2308290003,e_e010937,3,동보성,2023-08-29
2308290004,e_e010937,4,모어그린,2023-08-29
2309030003,e_e010939,2,에버랜드,2023-09-03
2309020003,e_e010948,3,에버랜드,2023-09-02
2308280006,e_e010955,5,프로젝트M,2023-08-28
2308280003,e_e010955,2,슬로우써니사이드,2023-08-28
2308260006,e_e010969,6,런던베이글뮤지엄,2023-08-26
2308270005,e_e010978,4,정약용유적지(남양주),2023-08-27
2308270007,e_e010978,6,스타필드 시티 위례,2023-08-27
2308270004,e_e010978,3,다산생태공원,2023-08-27
2308270006,e_e010978,5,왕비성,2023-08-27
2308260011,e_e010984,10,올리브영 신사,2023-08-26
2308260003,e_e010984,2,신세계백화점 강남,2023-08-26
2308260007,e_e010984,6,잠원한강공원,2023-08-26
2308260008,e_e010984,7,온기정,2023-08-26
2308270005,e_e010990,5,몽쥬이에,2023-08-27
2308270006,e_e010991,5,물머리집,2023-08-27
2308270004,e_e010991,3,죽여주는 동치미국수,2023-08-27
2308260004,e_e011007,4,옥포중앙공원,2023-08-26
2308260003,e_e011007,3,(주)LF스퀘어 양주점,2023-08-26
2308260002,e_e011029,2,한국민속촌,2023-08-26
2308260003,e_e011029,3,롯데프리미엄아울렛 기흥점,2023-08-26
2308260005,e_e011037,5,미사호수공원,2023-08-26
2308260006,e_e011037,6,미사호수공원,2023-08-26
2309020007,e_e011039,6,해물왕창칼국수,2023-09-02
2309020004,e_e011039,3,방아머리해변,2023-09-02
2308250004,e_e011046,4,에이프레임,2023-08-25
2308270004,e_e011054,4,삼대막국수,2023-08-27
2308260003,e_e011058,3,히트커피로스터스,2023-08-26
2308260002,e_e011058,2,시흥 갯골생태공원,2023-08-26
2308250005,e_e011062,5,바탕골소극장,2023-08-25
2308250003,e_e011062,3,아르코미술관,2023-08-25
2308260003,e_e011070,3,해운정양식장,2023-08-26
2308260002,e_e011070,2,스타필드 고양,2023-08-26
2308270003,e_e011095,2,수라간,2023-08-27
2308270006,e_e011095,5,행리단길,2023-08-27
2308270007,e_e011095,6,널담은공간,2023-08-27
2308270009,e_e011095,8,화성행궁,2023-08-27
2308270003,e_e011100,2,국립중앙박물관,2023-08-27
2308310006,e_e011125,5,호텔 마리나베이 서울 아라,2023-08-31
2308310005,e_e011125,4,현대프리미엄아울렛 김포점,2023-08-31
2309020004,e_e011128,3,태양칼국수,2023-09-02
2309020005,e_e011132,5,한국민속촌,2023-09-02
2308280002,e_e011150,2,캐리비안베이,2023-08-28
2308270002,e_e011151,2,북한산국립공원(서울),2023-08-27
2308270004,e_e011151,4,스타필드 고양,2023-08-27
2308250003,e_e011167,2,대봉식당,2023-08-25
2308250005,e_e011167,4,안양예술공원,2023-08-25
2308260003,e_e011186,2,한국민속촌,2023-08-26
2308260004,e_e011186,3,산골항아리바베큐,2023-08-26
2308260007,e_e011187,6,도산공원,2023-08-26
2308260005,e_e011208,4,빅토리아 베이커리 가든,2023-08-26
2308260006,e_e011208,5,경복궁,2023-08-26
2308250004,e_e011214,3,벗이미술관,2023-08-25
2308250011,e_e011214,10,발레나식스,2023-08-25
2308250006,e_e011214,5,예산 황새공원,2023-08-25
2308250008,e_e011214,7,예당호 모노레일,2023-08-25
2308260003,e_e011215,3,광명동굴,2023-08-26
2308260005,e_e011215,4,또와요짬뽕,2023-08-26
2309010006,e_e011218,5,월미바다열차,2023-09-01
2309010007,e_e011218,6,신승반점,2023-09-01
2309010013,e_e011218,12,신포닭강정,2023-09-01
2309010010,e_e011218,9,올리브영 인천신현,2023-09-01
2309010008,e_e011218,7,인천 차이나타운,2023-09-01
2308270009,e_e011239,8,현대프리미엄아울렛 송도,2023-08-27
2308270006,e_e011239,7,현대프리미엄아울렛 송도,2023-08-27
2308270010,e_e011239,10,트리플스트리트,2023-08-27
2308270005,e_e011246,5,인왕산 더숲 초소책방,2023-08-27
2308270007,e_e011246,7,교보문고 동대문점,2023-08-27
2308270002,e_e011246,2,청진옥,2023-08-27
2308270004,e_e011247,4,더현대 서울,2023-08-27
2308270002,e_e011247,2,IFC몰,2023-08-27
2308260007,e_e011252,7,러쉬 롯데월드몰,2023-08-26
2308260006,e_e011252,6,롯데콘서트홀,2023-08-26
2308270004,e_e011254,4,올리브영 남양주다산점,2023-08-27
2308270003,e_e011254,3,올리브영 현대프리미엄아울렛스페이스원점,2023-08-27
2309090003,e_e011360,2,백남준아트센터,2023-09-09
2309090005,e_e011360,4,캐리비안베이,2023-09-09
2308270003,e_e011371,3,영종역사관,2023-08-27
2308270004,e_e011371,4,차덕분,2023-08-27
2308270006,e_e011371,6,무의도,2023-08-27
2308270007,e_e011371,7,해송쌈밥,2023-08-27
2308280002,e_e011379,2,만정수산,2023-08-28
2308310004,e_e011389,3,광천막국수 본점,2023-08-31
2308310006,e_e011389,5,(유)헤세의정원,2023-08-31
2308310007,e_e011389,6,송추계곡,2023-08-31
2308310008,e_e011389,7,레드브릿지,2023-08-31
2308310009,e_e011389,8,마장호수,2023-08-31
2308260002,e_e011393,2,무대륙,2023-08-26
2308260004,e_e011393,4,롤링홀,2023-08-26
2308290006,e_e011396,5,아브뉴프랑 (판교점),2023-08-29
2308290003,e_e011396,2,현대백화점 판교,2023-08-29
2308290007,e_e011396,6,올리브영 판교아브뉴프랑,2023-08-29
2308260005,e_e011399,4,자라섬,2023-08-26
2309030002,e_e011405,2,루덴시아,2023-09-03
2308310002,e_e011406,2,남동공단떡볶이,2023-08-31
2308310003,e_e011406,3,컵피,2023-08-31
2308260003,e_e011408,3,목포 국가무형문화재전수교육관,2023-08-26
2308260004,e_e011408,4,테르메덴,2023-08-26
2308260005,e_e011413,4,할로하우디,2023-08-26
2308280003,e_e011421,3,바다앞테라스,2023-08-28
2309030004,e_e011422,4,모어그린,2023-09-03
2308270005,e_e011429,4,조무락계곡,2023-08-27
2308270006,e_e011429,5,신간짬뽕,2023-08-27
2308260004,e_e011430,3,장안문,2023-08-26
2308260005,e_e011430,4,행리단길,2023-08-26
2309030002,e_e011431,2,캐리비안베이,2023-09-03
2309030003,e_e011431,3,큰마당감자탕,2023-09-03
2309160004,e_e011432,5,안성 3.1운동기념관,2023-09-16
2309160006,e_e011432,7,스타필드 안성,2023-09-16
2308260004,e_e011433,3,이화원,2023-08-26
2308260005,e_e011433,4,자라섬,2023-08-26
2308260002,e_e011435,2,문지리535,2023-08-26
2308260003,e_e011435,3,롯데프리미엄아울렛 파주점,2023-08-26
2308260003,e_e011446,2,은평역사한옥박물관,2023-08-26
2308260004,e_e011446,3,은평한옥마을,2023-08-26
2308290003,e_e011466,2,서울 애니메이션센터,2023-08-29
2309020002,e_e011473,2,만정수산,2023-09-02
2309020003,e_e011473,3,방아머리해변,2023-09-02
2309020004,e_e011473,4,뻘다방,2023-09-02
2309020005,e_e011473,5,대부바다향기테마파크,2023-09-02
2309020006,e_e011473,6,까망조개이야기,2023-09-02
2308260003,e_e011483,3,공간 와디즈,2023-08-26
2308260002,e_e011483,2,그라운드시소 성수,2023-08-26
2308260006,e_e011483,6,서울앵무새,2023-08-26
2308260005,e_e011486,4,MH 버터 코엑스,2023-08-26
2308260008,e_e011486,7,묘향만두,2023-08-26
2308260007,e_e011486,6,빛의 시어터,2023-08-26
2308260004,e_e011486,3,상상돈가츠 코엑스,2023-08-26
2308260006,e_e011488,6,광명 아리랑,2023-08-26
2308260005,e_e011489,5,인천 송도맥주축제,2023-08-26
2308260002,e_e011489,2,을왕리300도씨 해물갈비,2023-08-26
2308260003,e_e011489,3,바다앞테라스,2023-08-26
2308290005,e_e011490,4,국립중앙박물관,2023-08-29
2308270003,e_e011498,3,스타필드 하남,2023-08-27
2308260003,e_e011505,3,올리브영 현대프리미엄아울렛스페이스원점,2023-08-26
2308260002,e_e011552,2,스시소담,2023-08-26
2308260005,e_e011552,5,춘천명동거리,2023-08-26
2308260004,e_e011552,4,신세계백화점 본점,2023-08-26
2309010002,e_e011567,2,준우식당,2023-09-01
2309010004,e_e011567,4,청라호수공원,2023-09-01
2308270004,e_e011570,4,우일면옥,2023-08-27
2308270003,e_e011570,3,NC큐브 커낼워크,2023-08-27
2308270005,e_e011570,5,송도 센트럴파크,2023-08-27
2308270006,e_e011570,6,현대프리미엄아울렛 송도,2023-08-27
2308270007,e_e011570,7,노량진수산물도매시장,2023-08-27
2308260008,e_e011572,8,아트박스이대점,2023-08-26
2308260002,e_e011575,2,을왕리해수욕장,2023-08-26
2308260004,e_e011575,4,바다앞테라스,2023-08-26
2308270008,e_e011576,8,욜로하우스,2023-08-27
2308270006,e_e011576,7,화성행궁,2023-08-27
2308260004,e_e011580,4,물향기수목원,2023-08-26
2308260008,e_e011580,7,궐리사,2023-08-26
2308260003,e_e011581,3,킨텍스,2023-08-26
2308260003,e_e011582,3,올리브영 현대프리미엄아울렛스페이스원점,2023-08-26
2309100008,e_e011583,7,궁지골 농원,2023-09-10
2309100006,e_e011583,6,동부농원,2023-09-10
2309100003,e_e011583,2,산들애건강밥상,2023-09-10
2309100005,e_e011583,5,포시즌어데이,2023-09-10
2309100009,e_e011583,8,스타필드 고양,2023-09-10
2308260002,e_e011588,2,장흥한옥수영장,2023-08-26
2308260003,e_e011588,3,일산호수공원,2023-08-26
2308260007,e_e011592,6,테이블플라워,2023-08-26
2308260004,e_e011592,3,롯데몰 김포공항점,2023-08-26
2308300011,e_e011596,11,책테마파크,2023-08-30
2308300002,e_e011596,2,송월동 동화마을,2023-08-30
2308300004,e_e011596,4,인천 차이나타운,2023-08-30
2308300005,e_e011596,5,짜장면박물관,2023-08-30
2308300006,e_e011596,6,한중문화관,2023-08-30
2308300010,e_e011596,10,마이랜드,2023-08-30
2308300012,e_e011596,12,월미도,2023-08-30
2308260002,e_e011627,2,중앙공원,2023-08-26
2308260008,e_e011627,8,동탄호수공원,2023-08-26
2308260008,e_e011630,7,자라섬,2023-08-26
2308260004,e_e011631,3,카페 858,2023-08-26
2308260003,e_e011631,2,외할머니집,2023-08-26
2308290005,e_e011632,5,고카페 용산아이파크몰점,2023-08-29
2308290002,e_e011632,2,국립중앙박물관,2023-08-29
2308290004,e_e011632,4,팝콘D스퀘어,2023-08-29
2308270002,e_e011637,2,자주 신세계사이먼프리미엄아울렛,2023-08-27
2308270002,e_e011641,2,평상마루,2023-08-27
2308270003,e_e011693,2,강화루지(강화씨사이드리조트),2023-08-27
2308270005,e_e011693,4,외포항젓갈수산시장,2023-08-27
2308270004,e_e011693,3,대한성공회 강화성당,2023-08-27
2309060006,e_e011715,6,온정돈까스,2023-09-06
2309060004,e_e011715,4,신세계백화점 강남,2023-09-06
2309030007,e_e011737,6,사직단,2023-09-03
2309070002,e_e011742,2,아이파크몰의원,2023-09-07
2309070004,e_e011742,4,오크우드 프리미어 인천,2023-09-07
2309070006,e_e011742,6,오크우드 프리미어 인천,2023-09-07
2309070005,e_e011742,5,송쭈집 본점,2023-09-07
2309090004,e_e011752,5,아트박스 가로수,2023-09-09
2308270008,e_e011756,8,인천 송도맥주축제,2023-08-27
2308270005,e_e011756,5,국립세계문자박물관,2023-08-27
2308270007,e_e011756,7,인천도시역사관,2023-08-27
2309170005,e_e011758,5,책테마파크,2023-09-17
2309170007,e_e011758,7,책테마파크,2023-09-17
2309170002,e_e011758,2,인천 차이나타운,2023-09-17
2309170004,e_e011758,4,월미공원,2023-09-17
2308290004,e_e011779,3,모모회식당,2023-08-29
2308290006,e_e011779,5,현대 모터스튜디오 고양,2023-08-29
2308290003,e_e011779,2,일산호수공원,2023-08-29
2308310004,e_e011783,3,무신사 스탠다드 성수,2023-08-31
2308310007,e_e011783,6,AK&홍대,2023-08-31
2308310003,e_e011783,2,카카오프렌즈 홍대 플래그십 스토어,2023-08-31
2308270003,e_e011787,2,산정호수가든,2023-08-27
2308270005,e_e011787,4,산정,2023-08-27
2308270004,e_e011787,3,산정랜드,2023-08-27
2308270008,e_e011787,7,허브아일랜드,2023-08-27
2308290003,e_e011803,3,국제현대미술관,2023-08-29
2308310005,e_e011858,4,플링크 판교,2023-08-31
2308310009,e_e011858,8,현대백화점 판교,2023-08-31
2308270003,e_e011866,2,해남회조개구이,2023-08-27
2308270005,e_e011866,4,C27 다운타운,2023-08-27
2308270004,e_e011866,3,을왕리해수욕장,2023-08-27
2309030005,e_e011868,4,바담,2023-09-03
2308270003,e_e011869,2,캐리비안베이,2023-08-27
2308280003,e_e011873,3,카페리즈,2023-08-28
2308280004,e_e011873,4,장안문,2023-08-28
2308270002,e_e011903,2,롯데몰 광명점,2023-08-27
2308270005,e_e011903,5,안터생태공원,2023-08-27
2308310003,e_e011941,3,AK&홍대,2023-08-31
